id,customer_id,rep_id,conference_total_01,conference_total_02,conference_total_03,conference_total_04,conference_total_05,conference_total_06,conference_total_07,conference_total_08,conference_total_09,conference_total_10,conference_total_11,conference_total_12,email_open_total_01,email_open_total_02,email_open_total_03,email_open_total_04,email_open_total_05,email_open_total_06,email_open_total_07,email_open_total_08,email_open_total_09,email_open_total_10,email_open_total_11,email_open_total_12,f2f_total_01,f2f_total_02,f2f_total_03,f2f_total_04,f2f_total_05,f2f_total_06,f2f_total_07,f2f_total_08,f2f_total_09,f2f_total_10,f2f_total_11,f2f_total_12,prescription_total_01,prescription_total_02,prescription_total_03,prescription_total_04,prescription_total_05,prescription_total_06,prescription_total_07,prescription_total_08,prescription_total_09,prescription_total_10,prescription_total_11,prescription_total_12,webinar_total_01,webinar_total_02,webinar_total_03,webinar_total_04,webinar_total_05,webinar_total_06,webinar_total_07,webinar_total_08,webinar_total_09,webinar_total_10,webinar_total_11,webinar_total_12,office_or_hospital_based,gender,is_cardiologist,is_gp,years_since_graduation
7257,7357,186,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,1,1,1,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,Office,True,False,True,32.0
7258,7358,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1,0,0,0,0,Office,True,False,True,27.0
7259,7359,186,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,1,1,1,0,1,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,0,0,0,0,Office,False,False,True,33.0
7260,7360,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,3,1,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,0,0,Hospital,True,False,True,37.0
7261,7361,196,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,2,1,1,0,1,1,1,2,2,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,22.0
7262,7362,229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,1,1,3,3,5,4,1,1,3,6,6,4,2,2,1,0,0,0,5,0,0,3,0,0,2,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,Office,False,False,True,39.0
7263,7363,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,1,2,2,2,1,2,2,2,4,4,4,1,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,1,2,2,2,0,Office,False,False,True,43.0
7264,7364,229,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,2,4,1,2,1,1,1,1,0,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Office,False,False,True,28.0
7265,7365,229,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,36.0
7266,7366,237,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,34.0
7267,7367,229,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2,1,0,0,0,1,1,0,0,1,2,4,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,2,1,1,0,0,0,Office,False,False,True,28.0
7268,7368,186,0,0,0,0,0,1,1,0,0,0,0,0,1,3,2,0,1,0,1,0,0,0,1,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,2,1,1,0,0,0,0,Office,True,False,True,33.0
7269,7369,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Office,True,False,True,32.0
7270,7370,231,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,0,2,1,0,0,0,1,1,2,3,5,4,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,True,False,13.0
7271,7371,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,2,1,2,1,0,1,2,3,2,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,13.0
7272,7372,139,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,12.0
7273,7373,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,1,1,0,0,2,2,2,1,3,3,2,2,3,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,12.0
7274,7374,190,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,34.0
7275,7375,151,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,0,0,0,2,2,1,2,3,2,1,1,2,3,2,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,12.0
7276,7376,126,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,2,0,0,1,0,2,3,2,2,2,2,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,12.0
7277,7377,134,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,2,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,12.0
7278,7378,167,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,1,2,1,4,2,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,True,False,31.0
7279,7379,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,14.0
7280,7380,142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Office,True,False,True,12.0
7281,7381,153,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,1,1,2,0,0,1,1,3,3,2,0,0,0,1,1,2,1,0,0,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,12.0
7282,7382,102,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,1,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,10.0
7283,7383,143,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,2,1,0,1,1,1,1,2,2,1,0,0,0,0,1,1,1,0,0,0,9,0,0,5,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,21.0
7284,7384,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1,0,1,4,5,5,5,4,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,14.0
7285,7385,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,1,5,8,7,6,5,5,4,3,4,4,5,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,25.0
7286,7386,145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,1,1,0,0,3,3,2,2,3,2,1,1,2,3,3,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,21.0
7287,7387,105,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,2,0,1,2,2,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,16.0
7288,7388,145,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,3,2,2,3,2,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,True,False,True,31.0
7289,7389,145,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,2,4,1,1,0,2,1,1,1,2,4,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,30.0
7290,7390,221,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,52.0
7291,7391,113,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,14.0
7292,7392,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,2,1,1,1,1,1,0,Office,False,False,True,28.0
7293,7393,145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,3,0,2,0,4,0,1,1,1,1,2,3,5,4,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,50.0
7294,7394,120,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,2,3,1,1,0,1,0,0,0,0,2,4,5,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,31.0
7295,7395,157,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,2,0,3,1,0,3,2,2,1,2,1,2,2,3,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,46.0
7296,7396,121,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,2,3,2,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,30.0
7297,7397,121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,2,1,2,2,1,2,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,47.0
7298,7398,121,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,2,0,2,2,1,0,3,1,1,1,3,4,6,6,5,4,4,5,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,35.0
7299,7399,121,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,3,0,2,1,4,0,1,3,6,9,9,6,3,2,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,27.0
7300,7400,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,1,0,2,2,4,6,7,8,8,9,6,4,0,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,29.0
7301,7401,121,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,2,0,6,4,7,9,10,9,9,8,7,5,4,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Office,False,False,True,25.0
7302,7402,120,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,2,1,4,1,2,2,1,0,1,1,1,3,5,6,5,4,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
7303,7403,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,1,2,2,1,1,1,1,2,3,4,6,6,6,3,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,41.0
7304,7404,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,2,1,0,0,4,1,2,2,3,5,5,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,24.0
7305,7405,120,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,4,1,1,1,0,1,5,5,6,6,4,4,3,6,4,3,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,36.0
7306,7406,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,5,4,5,6,7,6,5,5,8,9,6,0,0,0,4,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,34.0
7307,7407,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,1,2,0,2,1,1,1,1,1,1,5,6,8,3,0,0,0,7,0,0,4,0,0,8,0,0,5,0,0,0,0,1,1,1,0,0,0,0,0,Office,False,False,True,40.0
7308,7408,235,1,0,1,0,0,0,0,0,1,0,0,0,2,0,2,1,0,2,0,1,1,0,2,1,1,3,6,8,6,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,Hospital,False,True,False,12.0
7309,7409,102,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,37.0
7310,7410,144,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,2,0,2,0,2,0,1,3,3,2,2,1,1,0,2,2,3,1,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,23.0
7311,7411,102,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,51.0
7312,7412,144,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1,0,0,0,1,4,0,1,0,1,2,3,3,2,1,1,2,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
7313,7413,144,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,1,0,0,1,4,0,0,0,1,1,0,1,2,3,3,3,2,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
7314,7414,144,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,27.0
7315,7415,190,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,1,0,0,0,4,2,4,5,5,5,5,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,29.0
7316,7416,144,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,1,1,1,0,0,0,1,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,28.0
7317,7417,190,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2,1,2,2,1,2,2,3,3,4,3,4,5,6,4,4,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,24.0
7318,7418,132,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,3,0,1,0,0,2,2,4,5,4,6,5,7,6,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,True,False,30.0
7319,7419,120,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,1,1,3,2,1,5,4,4,4,5,6,6,7,7,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,39.0
7320,7420,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,2,1,1,0,1,3,2,4,5,5,4,4,8,7,6,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,24.0
7321,7421,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,2,5,4,4,5,6,6,4,4,6,8,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,41.0
7322,7422,120,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,5,4,5,7,9,10,8,7,7,8,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
7323,7423,120,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,3,1,0,0,0,0,3,2,0,5,6,8,8,7,5,5,4,3,3,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,42.0
7324,7424,190,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,2,1,1,2,3,1,1,1,1,1,3,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,53.0
7325,7425,120,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,2,3,0,5,3,6,6,9,8,7,4,2,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,27.0
7326,7426,137,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,1,1,1,2,2,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,26.0
7327,7427,137,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,4,0,0,2,1,1,2,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,25.0
7328,7428,155,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,3,1,1,2,0,0,0,0,0,0,1,1,1,0,2,2,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,15.0
7329,7429,155,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0,0,1,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,39.0
7330,7430,147,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,25.0
7331,7431,112,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,2,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,48.0
7332,7432,112,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,1,1,1,0,0,2,2,2,2,5,4,4,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,42.0
7333,7433,112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,3,2,1,0,0,1,3,3,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,33.0
7334,7434,102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hospital,False,False,True,51.0
7335,7435,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,0,1,3,1,2,1,2,1,2,2,3,2,1,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,25.0
7336,7436,214,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,2,1,0,2,0,2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,35.0
7337,7437,102,0,1,1,0,1,0,0,0,0,0,0,0,1,1,3,0,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,28.0
7338,7438,155,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,2,1,4,2,2,1,0,0,1,2,2,1,0,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
7339,7439,168,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,3,0,1,2,2,2,3,3,2,2,1,2,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,33.0
7340,7440,168,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,0,0,0,0,1,2,2,3,3,5,5,4,4,3,6,6,7,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,27.0
7341,7441,171,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,2,2,3,3,2,3,3,4,5,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,33.0
7342,7442,171,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,1,2,0,0,1,0,1,2,3,2,4,3,3,3,3,4,3,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,2,1,1,0,0,0,0,0,0,Office,True,False,True,31.0
7343,7443,171,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,2,0,1,1,1,1,0,1,1,2,3,4,4,3,3,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Office,False,False,True,21.0
7344,7444,168,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,1,0,1,0,2,0,0,2,2,1,1,1,0,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,46.0
7345,7445,171,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,2,1,0,0,0,2,2,1,3,3,3,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,38.0
7346,7446,168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,4,2,1,2,1,3,3,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,True,False,True,36.0
7347,7447,128,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,2,0,2,3,1,3,2,4,4,4,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Office,False,False,True,22.0
7348,7448,187,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3,1,0,1,2,2,4,4,4,4,3,3,2,4,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Office,False,False,True,24.0
7349,7449,187,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,2,0,1,2,1,2,5,5,5,4,4,4,3,4,4,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,28.0
7350,7450,195,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,3,0,0,1,1,3,3,3,3,5,4,2,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Office,False,False,True,20.0
7351,7451,195,0,0,0,0,1,1,0,0,0,1,0,0,0,3,2,1,3,2,2,0,1,0,2,3,2,2,4,6,6,7,4,4,2,6,7,0,0,0,2,0,0,4,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Office,True,False,True,38.0
